timestamp,label,filename,F1,F2,F3,F4,F5,F6,F7,F8,Clear,NIR,total_sum,short_sum,mid_sum,long_sum,edges_sum,center_sum,short_fraction,mid_fraction,long_fraction,edges_fraction,short_long_sum_ratio,center_edges_sum_ratio,spectral_centroid,spectral_variance,spectral_width,spectral_skewness
1749039822.1755905,skip,no_cuvette_and_kap_eraf.csv,15.0,120.0,61.0,107.0,192.0,240.0,203.0,113.0,678.0,0.0,1051.0,196.0,299.0,556.0,128.0,299.0,0.18648905803996194,0.2844909609895338,0.5290199809705043,0.12178877259752617,0.35251798561151076,2.3359375,567.9352997145576,5029.466793892094,70.91873373017945,-0.33139156307563306
1749039823.1757605,skip,no_cuvette_and_kap_eraf.csv,15.0,119.0,61.0,106.0,192.0,240.0,204.0,112.0,676.0,0.0,1049.0,195.0,298.0,556.0,127.0,298.0,0.18589132507149667,0.2840800762631077,0.5300285986653956,0.12106768350810296,0.35071942446043164,2.3464566929133857,568.0552907530982,5013.66329183634,70.80722626848436,-0.33642811592554883
1749039824.1754367,skip,no_cuvette_and_kap_eraf.csv,15.0,119.0,61.0,106.0,194.0,240.0,205.0,113.0,676.0,0.0,1053.0,195.0,300.0,558.0,128.0,300.0,0.18518518518518517,0.2849002849002849,0.5299145299145299,0.12155745489078823,0.34946236559139787,2.34375,568.1956315289649,5010.466951476765,70.78465194854577,-0.3370379537011175
1749039825.175517,skip,no_cuvette_and_kap_eraf.csv,15.0,120.0,62.0,107.0,192.0,240.0,204.0,111.0,677.0,0.0,1051.0,197.0,299.0,555.0,126.0,299.0,0.1874405328258801,0.2844909609895338,0.5280685061845861,0.11988582302568981,0.35495495495495494,2.373015873015873,567.6974310180781,5016.534522420313,70.82749834930155,-0.3313167162717676
1749039826.175809,skip,no_cuvette_and_kap_eraf.csv,15.0,119.0,62.0,107.0,193.0,240.0,203.0,112.0,678.0,0.0,1051.0,196.0,300.0,555.0,127.0,300.0,0.18648905803996194,0.285442435775452,0.5280685061845861,0.120837297811608,0.35315315315315315,2.3622047244094486,567.8496669838249,5010.647238233534,70.78592542471655,-0.3302523045174756
1749039827.1756594,skip,no_cuvette_and_kap_eraf.csv,16.0,119.0,62.0,107.0,193.0,240.0,205.0,113.0,679.0,0.0,1055.0,197.0,300.0,558.0,129.0,300.0,0.18672985781990523,0.2843601895734597,0.5289099526066351,0.12227488151658768,0.35304659498207885,2.3255813953488373,567.9289099526067,5033.032860897105,70.94387120038704,-0.33461916710416495
1749039828.1756234,skip,no_cuvette_and_kap_eraf.csv,15.0,120.0,62.0,107.0,193.0,239.0,205.0,113.0,679.0,0.0,1054.0,197.0,300.0,557.0,128.0,300.0,0.1869070208728653,0.2846299810246679,0.5284629981024668,0.12144212523719165,0.35368043087971274,2.34375,567.9364326375711,5029.494061657228,70.91892597647843,-0.3310647224772802
1749039829.1757965,skip,no_cuvette_and_kap_eraf.csv,23.0,130.0,83.0,125.0,366.0,411.0,425.0,286.0,2274.0,678.0,1849.0,236.0,491.0,1122.0,309.0,491.0,0.1276365603028664,0.26554894537587886,0.6068144943212548,0.1671173607355327,0.2103386809269162,1.5889967637540454,583.8074634937805,4607.40695349042,67.87788265326505,-0.5258706444545846
1749039830.1757994,skip,no_cuvette_and_kap_eraf.csv,51.0,174.0,170.0,205.0,370.0,414.0,429.0,290.0,2311.0,720.0,2103.0,395.0,575.0,1133.0,341.0,575.0,0.1878269139324774,0.2734189253447456,0.5387541607227769,0.16214931050879697,0.34863195057369817,1.686217008797654,571.9686162624822,5342.486889526069,73.09231758212397,-0.3329849608780252
1749039831.1757312,skip,no_cuvette_and_kap_eraf.csv,53.0,174.0,168.0,204.0,356.0,401.0,414.0,275.0,2280.0,727.0,2045.0,395.0,560.0,1090.0,328.0,560.0,0.19315403422982885,0.27383863080684595,0.5330073349633252,0.16039119804400978,0.3623853211009174,1.7073170731707317,570.716381418093,5392.335208421758,73.43252146305312,-0.32091583288090747
1749039832.175732,skip,no_cuvette_and_kap_eraf.csv,15.0,121.0,63.0,107.0,192.0,240.0,204.0,113.0,681.0,0.0,1055.0,199.0,299.0,557.0,128.0,299.0,0.18862559241706162,0.2834123222748815,0.5279620853080569,0.12132701421800948,0.35727109515260325,2.3359375,567.7109004739336,5042.98277217493,71.01396181156865,-0.32721313897635296
1749039833.1759975,skip,no_cuvette_and_kap_eraf.csv,16.0,120.0,62.0,107.0,192.0,241.0,204.0,112.0,680.0,0.0,1054.0,198.0,299.0,557.0,128.0,299.0,0.18785578747628084,0.2836812144212524,0.5284629981024668,0.12144212523719165,0.35547576301615796,2.3359375,567.6802656546489,5036.8152272539055,70.97052365069533,-0.33331584999474945
1749039834.1758628,skip,no_cuvette_and_kap_eraf.csv,16.0,120.0,63.0,106.0,192.0,239.0,204.0,113.0,680.0,0.0,1053.0,199.0,298.0,556.0,129.0,298.0,0.1889838556505223,0.28300094966761635,0.5280151946818613,0.1225071225071225,0.3579136690647482,2.310077519379845,567.7113010446344,5057.297469627321,71.11467829940118,-0.3306277983122913
1749039835.176018,skip,no_cuvette_and_kap_eraf.csv,14.0,119.0,62.0,107.0,193.0,239.0,204.0,113.0,680.0,0.0,1051.0,195.0,300.0,556.0,127.0,300.0,0.18553758325404376,0.285442435775452,0.5290199809705043,0.120837297811608,0.35071942446043164,2.3622047244094486,568.13986679353,5003.509457261038,70.73548937599172,-0.3292586360142344
1749039836.1755006,skip,no_cuvette_and_kap_eraf.csv,15.0,118.0,62.0,107.0,192.0,239.0,205.0,113.0,680.0,0.0,1051.0,195.0,299.0,557.0,128.0,299.0,0.18553758325404376,0.2844909609895338,0.5299714557564225,0.12178877259752617,0.3500897666068223,2.3359375,568.1826831588963,5014.870527910079,70.81575056376991,-0.3339333957252031
1749039837.1758685,skip,no_cuvette_and_kap_eraf.csv,14.0,120.0,61.0,107.0,193.0,239.0,205.0,113.0,678.0,0.0,1052.0,195.0,300.0,557.0,127.0,300.0,0.18536121673003803,0.28517110266159695,0.529467680608365,0.12072243346007605,0.3500897666068223,2.3622047244094486,568.1653992395437,5009.419411152395,70.77725207404139,-0.33198160140623634
1749039838.1758196,skip,no_cuvette_and_kap_eraf.csv,15.0,119.0,63.0,107.0,191.0,240.0,204.0,113.0,682.0,0.0,1052.0,197.0,298.0,557.0,128.0,298.0,0.18726235741444866,0.2832699619771863,0.529467680608365,0.12167300380228137,0.35368043087971274,2.328125,567.9562737642585,5028.522802845206,70.91207797579483,-0.3300864860419712
1749039839.1754467,skip,no_cuvette_and_kap_eraf.csv,14.0,120.0,63.0,107.0,191.0,240.0,204.0,113.0,678.0,0.0,1052.0,197.0,298.0,557.0,127.0,298.0,0.18726235741444866,0.2832699619771863,0.529467680608365,0.12072243346007605,0.35368043087971274,2.3464566929133857,567.9847908745247,5020.65376107794,70.856571756457,-0.3274752975547851
1749039840.175639,skip,no_cuvette_and_kap_eraf.csv,15.0,119.0,61.0,106.0,192.0,240.0,205.0,113.0,680.0,0.0,1051.0,195.0,298.0,558.0,128.0,298.0,0.18553758325404376,0.28353948620361563,0.5309229305423406,0.12178877259752617,0.34946236559139787,2.328125,568.220742150333,5019.669636366434,70.84962693173786,-0.33780210165772206
1749039841.175423,skip,no_cuvette_and_kap_eraf.csv,15.0,119.0,61.0,107.0,193.0,240.0,204.0,112.0,680.0,0.0,1051.0,195.0,300.0,556.0,127.0,300.0,0.18553758325404376,0.285442435775452,0.5290199809705043,0.120837297811608,0.35071942446043164,2.3622047244094486,567.9923882017126,5006.959028644732,70.75986877209942,-0.3342027334664966
,skip,no_cuvette_and_kap_eraf.csv,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,538.75,0.0,0.0,0.0
1749041393.0428092,blanco,running_buffer_blanco_0.csv,40.0,373.0,106.0,183.0,317.0,232.0,169.0,93.0,713.0,6.0,1513.0,519.0,500.0,494.0,133.0,500.0,0.34302709847984136,0.3304692663582287,0.32650363516192993,0.08790482485128882,1.0506072874493928,3.7593984962406015,535.5155320555189,5485.7223298061435,74.06566228561076,0.1571076481467906
1749041394.0431757,blanco,running_buffer_blanco_0.csv,41.0,370.0,106.0,182.0,315.0,232.0,167.0,92.0,711.0,6.0,1505.0,517.0,497.0,491.0,133.0,497.0,0.34352159468438537,0.3302325581395349,0.32624584717607974,0.08837209302325581,1.0529531568228105,3.736842105263158,535.3820598006645,5481.664661537951,74.03826484688814,0.15659309287026532
1749041395.04296,blanco,running_buffer_blanco_0.csv,40.0,369.0,107.0,181.0,315.0,230.0,167.0,91.0,712.0,6.0,1500.0,516.0,496.0,488.0,131.0,496.0,0.344,0.33066666666666666,0.3253333333333333,0.08733333333333333,1.0573770491803278,3.786259541984733,535.33,5468.674433333334,73.95048636306143,0.15809091536337896
1749041396.043316,blanco,running_buffer_blanco_0.csv,42.0,367.0,106.0,181.0,315.0,230.0,166.0,91.0,710.0,3.0,1498.0,515.0,496.0,487.0,133.0,496.0,0.3437917222963952,0.3311081441922563,0.3251001335113485,0.08878504672897196,1.057494866529774,3.7293233082706765,535.2636849132176,5476.382406181094,74.00258378044036,0.15622596142118308
1749041397.0432284,blanco,running_buffer_blanco_0.csv,41.0,368.0,106.0,181.0,314.0,230.0,165.0,91.0,710.0,6.0,1496.0,515.0,495.0,486.0,132.0,495.0,0.3442513368983957,0.33088235294117646,0.32486631016042783,0.08823529411764706,1.059670781893004,3.75,535.2072192513369,5473.219092267436,73.98120769673496,0.15910128893461303
1749041398.0430574,blanco,running_buffer_blanco_0.csv,42.0,367.0,107.0,181.0,314.0,229.0,167.0,92.0,709.0,6.0,1499.0,516.0,495.0,488.0,134.0,495.0,0.3442294863242161,0.33022014676450967,0.3255503669112742,0.08939292861907938,1.0573770491803278,3.6940298507462686,535.3368912608406,5492.464889868762,74.1111657570488,0.15827777799030004
1749041399.0433958,blanco,running_buffer_blanco_0.csv,40.0,366.0,108.0,181.0,314.0,230.0,167.0,92.0,708.0,6.0,1498.0,514.0,495.0,489.0,132.0,495.0,0.3431241655540721,0.33044058744993327,0.32643524699599463,0.08811748998664887,1.0511247443762781,3.75,535.5574098798398,5475.340162049622,73.99554150115819,0.15713362934792072
1749041400.0433044,blanco,running_buffer_blanco_0.csv,41.0,365.0,107.0,180.0,312.0,229.0,166.0,92.0,708.0,6.0,1492.0,513.0,492.0,487.0,133.0,492.0,0.3438337801608579,0.3297587131367292,0.32640750670241286,0.08914209115281502,1.053388090349076,3.699248120300752,535.4624664879357,5490.771379439226,74.09973940196568,0.15790081755436064
1749041401.042971,blanco,running_buffer_blanco_0.csv,41.0,366.0,108.0,181.0,311.0,230.0,167.0,91.0,709.0,6.0,1495.0,515.0,492.0,488.0,132.0,492.0,0.34448160535117056,0.3290969899665552,0.32642140468227426,0.0882943143812709,1.055327868852459,3.727272727272727,535.3411371237459,5481.28830773705,74.03572318642568,0.1580645624599821
1749041402.0432053,blanco,running_buffer_blanco_0.csv,40.0,365.0,108.0,180.0,310.0,229.0,167.0,92.0,707.0,6.0,1491.0,513.0,490.0,488.0,132.0,490.0,0.3440643863179074,0.3286384976525822,0.3272971160295104,0.08853118712273642,1.0512295081967213,3.712121212121212,535.5432595573441,5492.2602010453065,74.1097847861219,0.15863884428769676
1749041403.0430524,blanco,running_buffer_blanco_0.csv,39.0,366.0,108.0,180.0,311.0,229.0,166.0,91.0,707.0,6.0,1490.0,513.0,491.0,486.0,130.0,491.0,0.34429530201342284,0.3295302013422819,0.3261744966442953,0.087248322147651,1.0555555555555556,3.776923076923077,535.4161073825503,5471.9409486059185,73.97256889283972,0.1600772214395899
1749041404.0430305,blanco,running_buffer_blanco_0.csv,40.0,365.0,107.0,179.0,311.0,230.0,166.0,91.0,707.0,6.0,1489.0,512.0,490.0,487.0,131.0,490.0,0.34385493619879115,0.32907991940899933,0.3270651443922095,0.08797850906648758,1.051334702258727,3.7404580152671754,535.4835460040296,5479.517694343249,74.0237643891693,0.15601748244063368
1749041405.0429838,blanco,running_buffer_blanco_0.csv,40.0,366.0,108.0,180.0,310.0,229.0,166.0,92.0,709.0,6.0,1491.0,514.0,490.0,487.0,132.0,490.0,0.34473507712944335,0.3286384976525822,0.3266264252179745,0.08853118712273642,1.055441478439425,3.712121212121212,535.4191817572099,5491.759229645703,74.10640478154168,0.16107139618894156
1749041406.042965,blanco,running_buffer_blanco_0.csv,41.0,364.0,107.0,180.0,313.0,229.0,166.0,91.0,704.0,3.0,1491.0,512.0,493.0,486.0,132.0,493.0,0.34339369550637155,0.3306505700871898,0.32595573440643866,0.08853118712273642,1.0534979423868314,3.734848484848485,535.439302481556,5475.20942781662,73.99465810324837,0.15585910453004104
1749041407.0431926,blanco,running_buffer_blanco_0.csv,40.0,365.0,108.0,181.0,311.0,229.0,165.0,92.0,706.0,6.0,1491.0,513.0,492.0,486.0,132.0,492.0,0.3440643863179074,0.3299798792756539,0.32595573440643866,0.08853118712273642,1.0555555555555556,3.727272727272727,535.4158283031522,5480.813002315255,74.032513143316,0.16151179783902875
1749041408.0429523,blanco,running_buffer_blanco_0.csv,39.0,365.0,106.0,179.0,311.0,229.0,165.0,92.0,706.0,6.0,1486.0,510.0,490.0,486.0,131.0,490.0,0.34320323014804843,0.3297442799461642,0.32705248990578734,0.08815612382234186,1.0493827160493827,3.7404580152671754,535.5989232839838,5484.76915092682,74.05922731791644,0.15794779109391596
1749041409.0431807,blanco,running_buffer_blanco_0.csv,40.0,366.0,108.0,179.0,312.0,228.0,165.0,92.0,706.0,6.0,1490.0,514.0,491.0,485.0,132.0,491.0,0.34496644295302015,0.3295302013422819,0.32550335570469796,0.08859060402684564,1.0597938144329897,3.7196969696969697,535.3590604026846,5487.673089050042,74.07883023543259,0.16216789370842655
1749041410.043414,blanco,running_buffer_blanco_0.csv,40.0,365.0,107.0,180.0,312.0,229.0,165.0,91.0,707.0,6.0,1489.0,512.0,492.0,485.0,131.0,492.0,0.34385493619879115,0.3304231027535259,0.32572196104768303,0.08797850906648758,1.0556701030927835,3.7557251908396947,535.3828072531901,5472.049563375206,73.97330304491754,0.15875083313362875
1749041411.0430758,blanco,running_buffer_blanco_0.csv,40.0,364.0,108.0,180.0,313.0,229.0,165.0,91.0,706.0,6.0,1490.0,512.0,493.0,485.0,131.0,493.0,0.3436241610738255,0.3308724832214765,0.32550335570469796,0.08791946308724832,1.0556701030927835,3.763358778625954,535.4194630872483,5465.209956758705,73.92705835320857,0.1584115193032153
1749041412.0432918,blanco,running_buffer_blanco_0.csv,41.0,364.0,107.0,180.0,312.0,229.0,165.0,91.0,706.0,6.0,1489.0,512.0,492.0,485.0,132.0,492.0,0.34385493619879115,0.3304231027535259,0.32572196104768303,0.08865010073875083,1.0556701030927835,3.727272727272727,535.3626595030222,5476.295610388427,74.00199734053417,0.1577154615480891
1749041413.0433044,blanco,running_buffer_blanco_0.csv,42.0,364.0,108.0,180.0,311.0,229.0,165.0,91.0,706.0,3.0,1490.0,514.0,491.0,485.0,133.0,491.0,0.34496644295302015,0.3295302013422819,0.32550335570469796,0.08926174496644296,1.0597938144329897,3.691729323308271,535.2315436241611,5484.1242398991035,74.05487316780108,0.15940933102843305
1749041414.043094,blanco,running_buffer_blanco_0.csv,41.0,364.0,108.0,179.0,311.0,228.0,164.0,90.0,706.0,6.0,1485.0,513.0,490.0,482.0,131.0,490.0,0.34545454545454546,0.32996632996632996,0.3245791245791246,0.08821548821548822,1.0643153526970954,3.7404580152671754,535.1279461279461,5470.387670192385,73.96206913136209,0.16091769782828635
1749041415.043357,blanco,running_buffer_blanco_0.csv,40.0,365.0,107.0,179.0,312.0,229.0,166.0,91.0,704.0,6.0,1489.0,512.0,491.0,486.0,131.0,491.0,0.34385493619879115,0.3297515110812626,0.32639355271994624,0.08797850906648758,1.0534979423868314,3.7480916030534353,535.4600402955003,5477.776945868088,74.01200541714897,0.15678855230551836
1749041416.0430486,blanco,running_buffer_blanco_0.csv,40.0,365.0,108.0,179.0,310.0,228.0,166.0,92.0,706.0,3.0,1488.0,513.0,489.0,486.0,132.0,489.0,0.34475806451612906,0.3286290322580645,0.32661290322580644,0.08870967741935484,1.0555555555555556,3.7045454545454546,535.4569892473119,5495.053257602035,74.12862643811792,0.16068635163759004
1749041417.0433068,blanco,running_buffer_blanco_0.csv,41.0,364.0,108.0,179.0,310.0,229.0,165.0,91.0,706.0,3.0,1487.0,513.0,489.0,485.0,132.0,489.0,0.3449899125756557,0.3288500336247478,0.3261600537995965,0.08876933422999328,1.0577319587628866,3.7045454545454546,535.3127101546738,5484.922387207853,74.0602618629441,0.15928645679014108
1749041418.0430672,blanco,running_buffer_blanco_0.csv,40.0,365.0,107.0,179.0,311.0,229.0,166.0,91.0,706.0,3.0,1488.0,512.0,490.0,486.0,131.0,490.0,0.34408602150537637,0.3293010752688172,0.32661290322580644,0.08803763440860216,1.0534979423868314,3.7404580152671754,535.4469086021505,5481.201482378744,74.03513680934711,0.15726666597763633
1749041419.0431552,blanco,running_buffer_blanco_0.csv,41.0,365.0,108.0,179.0,310.0,228.0,165.0,90.0,705.0,3.0,1486.0,514.0,489.0,483.0,131.0,489.0,0.34589502018842533,0.32907133243607,0.3250336473755047,0.08815612382234186,1.0641821946169772,3.732824427480916,535.1177658142665,5477.963923945157,74.0132685668263,0.16107769658196414
1749041420.042897,blanco,running_buffer_blanco_0.csv,41.0,364.0,108.0,180.0,311.0,230.0,166.0,91.0,705.0,3.0,1491.0,513.0,491.0,487.0,132.0,491.0,0.3440643863179074,0.32930918846411805,0.3266264252179745,0.08853118712273642,1.053388090349076,3.7196969696969697,535.4124748490946,5478.75340574635,74.01860175487207,0.15675729103387548
1749041421.0433867,blanco,running_buffer_blanco_0.csv,40.0,362.0,108.0,179.0,310.0,227.0,165.0,90.0,706.0,6.0,1481.0,510.0,489.0,482.0,130.0,489.0,0.34436191762322754,0.3301823092505064,0.32545577312626606,0.08777852802160702,1.058091286307054,3.7615384615384615,535.3443619176232,5468.179861864965,73.94714235090471,0.15914688635608187
1749041422.0431128,blanco,running_buffer_blanco_0.csv,41.0,364.0,108.0,178.0,312.0,228.0,165.0,91.0,705.0,3.0,1487.0,513.0,490.0,484.0,132.0,490.0,0.3449899125756557,0.32952252858103565,0.32548755884330866,0.08876933422999328,1.0599173553719008,3.712121212121212,535.3160726294553,5483.154973681342,74.04832863529968,0.15899551409503518
1749041423.043227,blanco,running_buffer_blanco_0.csv,41.0,364.0,108.0,179.0,311.0,228.0,165.0,91.0,704.0,3.0,1487.0,513.0,490.0,484.0,132.0,490.0,0.3449899125756557,0.32952252858103565,0.32548755884330866,0.08876933422999328,1.0599173553719008,3.712121212121212,535.2891728312038,5483.171254662127,74.0484385700477,0.16005810418967983
1749041424.0434003,blanco,running_buffer_blanco_0.csv,40.0,364.0,107.0,180.0,310.0,227.0,165.0,91.0,705.0,3.0,1484.0,511.0,490.0,483.0,131.0,490.0,0.3443396226415094,0.330188679245283,0.32547169811320753,0.08827493261455525,1.0579710144927537,3.7404580152671754,535.3436657681941,5480.441193031146,74.0300019791378,0.1611662042503804
1749041425.043245,blanco,running_buffer_blanco_0.csv,40.0,363.0,108.0,179.0,310.0,228.0,165.0,91.0,705.0,3.0,1484.0,511.0,489.0,484.0,131.0,489.0,0.3443396226415094,0.32951482479784366,0.3261455525606469,0.08827493261455525,1.0557851239669422,3.732824427480916,535.4177897574124,5478.733807513749,74.01846936754197,0.15946618651582434
1749041426.0433042,blanco,running_buffer_blanco_0.csv,39.0,364.0,108.0,180.0,310.0,227.0,165.0,91.0,704.0,3.0,1484.0,511.0,490.0,483.0,130.0,490.0,0.3443396226415094,0.330188679245283,0.32547169811320753,0.0876010781671159,1.0579710144927537,3.769230769230769,535.3874663072776,5472.7440747124765,73.9779972337213,0.16234883572304662
1749041427.043142,blanco,running_buffer_blanco_0.csv,40.0,363.0,108.0,180.0,311.0,229.0,165.0,91.0,707.0,3.0,1487.0,511.0,491.0,485.0,131.0,491.0,0.34364492266308005,0.3301950235373235,0.3261600537995965,0.08809683927370544,1.0536082474226804,3.7480916030534353,535.4539340954943,5470.22097813419,73.96094224747404,0.1583186457649573
1749041428.0431223,blanco,running_buffer_blanco_0.csv,41.0,364.0,108.0,180.0,311.0,227.0,165.0,91.0,705.0,3.0,1487.0,513.0,491.0,483.0,132.0,491.0,0.3449899125756557,0.3301950235373235,0.32481506388702086,0.08876933422999328,1.062111801242236,3.7196969696969697,535.2387357094822,5481.432581589195,74.03669753297478,0.16189278536258664
1749041429.0433369,blanco,running_buffer_blanco_0.csv,40.0,362.0,108.0,180.0,310.0,228.0,166.0,92.0,705.0,3.0,1486.0,510.0,490.0,486.0,132.0,490.0,0.34320323014804843,0.3297442799461642,0.32705248990578734,0.08882907133243607,1.0493827160493827,3.712121212121212,535.6258411843876,5486.183019985545,74.06877223220016,0.15811707477182602
1749041430.0434158,blanco,running_buffer_blanco_0.csv,41.0,364.0,108.0,179.0,311.0,228.0,164.0,91.0,705.0,3.0,1486.0,513.0,490.0,483.0,132.0,490.0,0.3452220726783311,0.3297442799461642,0.3250336473755047,0.08882907133243607,1.062111801242236,3.712121212121212,535.2254374158815,5480.820644997093,74.03256476036132,0.16144259359120036
1749041431.0433378,blanco,running_buffer_blanco_0.csv,40.0,364.0,108.0,179.0,310.0,229.0,164.0,91.0,704.0,3.0,1485.0,512.0,489.0,484.0,131.0,489.0,0.3447811447811448,0.3292929292929293,0.32592592592592595,0.08821548821548822,1.0578512396694215,3.732824427480916,535.3299663299663,5476.524118854086,74.00354125887549,0.16065159832195194
1749041432.043254,blanco,running_buffer_blanco_0.csv,41.0,363.0,108.0,179.0,310.0,228.0,166.0,91.0,704.0,3.0,1486.0,512.0,489.0,485.0,132.0,489.0,0.3445491251682369,0.32907133243607,0.3263795423956931,0.08882907133243607,1.0556701030927835,3.7045454545454546,535.4004037685061,5487.137792569138,74.07521712805935,0.15809990276905903
